run_date,underlying,qty_total,qty_b1,qty_b2,qty_b4,realized_b1,realized_b2,realized_b4,ratio_b1,ratio_b2,ratio_b4,ratio_source,split_method
2026-05-18,SMCI,139.99999999999997,128.98893127140934,11.011068728590631,0.0,0.0,0.0,0.0,0.9104791160277184,0.0895208839722815,0.0,held_exposure,held_exposure
2026-05-18,SMR,1296.0,1296.0,0.0,0.0,-1075.4120970355025,0.0,-2002.9692899644983,0.6568096119173505,0.0,0.3431903880826494,held_exposure,held_exposure
2026-05-18,SNAP,497.0,497.0,0.0,0.0,-1.046319000000004,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-18,SNDK,17.0,17.0,0.0,0.0,3050.740429,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-18,SNDX,0.0,0.0,0.0,0.0,-36.196079,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-18,SNOW,18.0,5.263588653820944,12.736411346179056,0.0,-318.2715554227971,-1381.1128095772026,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-18,SNPS,0.0,0.0,0.0,0.0,299.358685,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-18,SNPX,-46.0,-46.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-18,SOEZ,341.0,341.0,0.0,0.0,-1854.83278,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-18,SOFI,164.0,164.0,0.0,0.0,-1604.820513,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-18,SOLX,-689.0,-689.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-18,SOUN,266.0,266.0,0.0,0.0,31.220369,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-18,SOXX,7.0,7.0,0.0,0.0,3079.115661,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-18,SPHR,-1000.0,-1000.0,0.0,0.0,85776.799855,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-18,SPOT,2.0,2.0,0.0,0.0,-65.81833,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-18,SPY,-2.0,2.083333333333333,-4.083333333333333,0.0,87.597712,2.1123929999999973,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-18,SRPT,260.0,260.0,0.0,0.0,-798.122257,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-18,STRZ,-513.0,-513.0,0.0,0.0,806.753017,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-18,TDOG,204.0,204.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-18,TEM,53.0,53.0,0.0,0.0,-1920.189069,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-18,TER,6.0,6.0,0.0,0.0,2143.815032,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-18,TSLA,7.000000000000004,4.481708235529311,2.5182917644706926,0.0,1043.6907315846518,-792.1013065846514,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-18,TSM,1.0,0.6898346420786332,0.3101653579213668,0.0,1212.0561578890918,1221.251974110908,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-18,TSUI,459.0,459.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-18,TTD,28.0,28.0,0.0,0.0,-108.744098,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-18,TTXD,0.0,0.0,0.0,0.0,245.829982,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-18,U,223.0,223.0,0.0,0.0,769.270719,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-18,UBER,12.0,12.0,0.0,0.0,-322.631034,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-18,UEC,300.0,300.0,0.0,0.0,-626.203531,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-18,UNH,0.0,0.0,0.0,0.0,2199.553865,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-18,UPS,0.0,0.0,0.0,0.0,-143.282012,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-18,UPST,121.0,121.0,0.0,0.0,-403.095676,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-18,URA,37.0,37.0,0.0,0.0,-541.250048,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-18,USAR,410.0,410.0,0.0,0.0,958.95555,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-18,UUUU,663.0,663.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-18,VALE,0.0,0.0,0.0,0.0,387.170313,0.0,0.0,1.0,0.0,0.0,universe_beta_fallback,held_exposure
2026-05-18,VOXR,0.0,0.0,0.0,0.0,98.699856,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-18,VRT,3.0,3.0,0.0,0.0,6032.010926,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-18,VST,10.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-18,VSTS,-1000.0,-1000.0,0.0,0.0,3634.577855,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-18,WDC,10.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-18,WULF,562.0,562.0,0.0,0.0,646.661456,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-18,XBI,0.0,0.0,0.0,0.0,275.087744,0.0,0.0,0.865123267720945,0.1348767322790549,0.0,universe_beta_fallback,held_exposure
2026-05-18,XLE,0.0,0.0,0.0,0.0,271.359146,0.0,0.0,0.5014088844985145,0.0,0.4985911155014854,universe_beta_fallback,held_exposure
2026-05-18,XLF,0.0,0.0,0.0,0.0,0.0,0.0,-18.775827,0.0,0.1893091452876485,0.8106908547123516,universe_beta_fallback,held_exposure
2026-05-18,XLK,0.0,0.0,0.0,0.0,0.0,0.0,-138.532917,0.0,0.0417692006949761,0.958230799305024,universe_beta_fallback,held_exposure
2026-05-18,XOM,-6.0,-3.033492822966508,-2.966507177033492,0.0,121.67125710004554,366.3009388999545,0.0,0.7243794855729107,0.2756205144270893,0.0,universe_beta_fallback,held_exposure
2026-05-18,XOP,4.0,4.0,0.0,0.0,1101.569991,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-18,XPEV,56.0,56.0,0.0,0.0,19.559829000000025,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-18,XRPZ,913.0,913.0,0.0,0.0,15.840803,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-18,XYZ,17.0,11.277976007754717,5.722023992245283,0.0,-28.241262570120067,-562.6553724298799,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-18,ZETA,129.0,129.0,0.0,0.0,-1.364807,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,3905,3000.0,3000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-19,AAL,211.0,211.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,universe_beta_fallback,held_exposure
2026-05-19,AAOI,0.0,0.0,0.0,0.0,7988.708116,0.0,0.0,1.0,0.0,0.0,universe_beta_fallback,held_exposure
2026-05-19,AAPL,1.0000000000000036,0.7126383861517027,0.2873616138483008,0.0,2164.3471629805767,851.9952140194227,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,ABNB,-4.0000000000000036,1.7500377949444008,-5.750037794944404,0.0,283.242309,-319.038604,0.0,0.7208589743265776,0.2791410256734224,0.0,universe_beta_fallback,held_exposure
2026-05-19,ACHR,742.0,742.0,0.0,0.0,0.431621,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,ADBE,4.0,4.0,0.0,0.0,-155.386774,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,AFRM,33.0,33.0,0.0,0.0,457.103744,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,AI,51.0,0.0,51.0,0.0,0.0,-766.576655,0.0,0.0,1.0,0.0,universe_beta_fallback,held_exposure
2026-05-19,ALAB,57.0,57.0,0.0,0.0,2971.602805,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,ALB,8.0,8.0,0.0,0.0,-92.294044,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,AMD,85.0,77.0292268056634,7.970773194336603,0.0,14080.857046954006,1303.303193045993,0.0,0.20859229060729287,0.7914077093927071,0.0,held_exposure,held_exposure
2026-05-19,AMZN,1.000000000000007,0.4584048042435142,0.5415951957564928,0.0,1254.1591085688017,1177.5077564311985,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,ANET,13.0,13.0,0.0,0.0,-118.237588,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,APH,3.0,3.0,0.0,0.0,-155.921231,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,APLD,21000.0,10109.515746883206,0.0,10890.484253116794,0.0,0.0,0.0,0.7992694743110879,0.0,0.20073052568891214,held_exposure,held_exposure
2026-05-19,APP,11.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,AREB,0.0,0.0,0.0,0.0,-0.729218,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-19,ARKK,13.0,13.0,0.0,0.0,137.792559,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,ARM,6.999999999999999,10.452883527898916,-3.4528835278989165,0.0,182.53892,415.216836,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,ASHR,0.0,0.0,0.0,0.0,174.214813,0.0,0.0,1.0,0.0,0.0,universe_beta_fallback,held_exposure
2026-05-19,ASML,-1.0,-1.0,0.0,0.0,1095.370701,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,ASO,-1292.0,-1292.0,0.0,0.0,39789.508421,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-19,ASPN,-6000.0,-6000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-19,ASTS,103.0,103.0,0.0,0.0,-161.651201,0.0,0.0,0.6206665673061462,0.0,0.3793334326938538,held_exposure,held_exposure
2026-05-19,AVAV,19.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,AVGO,7.0,7.0,0.0,0.0,5889.625516,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,AXON,1.0,0.0,0.0,1.0,0.0,0.0,-233.916935,0.0,0.0,1.0,b4_underlying_only,held_exposure
2026-05-19,AXP,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,universe_beta_fallback,held_exposure
2026-05-19,B,27.0,27.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,BA,3.0,3.0,0.0,0.0,-955.658576,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,BABA,14.00000000000001,10.50420726578304,3.4957927342169715,0.0,-1369.3783055025126,-612.2799264974874,0.0,0.07717563925580577,0.9228243607441943,0.0,held_exposure,held_exposure
2026-05-19,BAMI,0.0,0.0,0.0,0.0,216.3486232,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-19,BBAI,1680.0,1680.0,0.0,0.0,1164.038639,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,BE,118.0,118.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,BFF,-4000.0,-4000.0,0.0,0.0,-20810.4637502268,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-19,BIDU,0.0,0.0,0.0,0.0,69.771605,0.0,0.0,1.0,0.0,0.0,universe_beta_fallback,held_exposure
2026-05-19,BITF,0.0,0.0,0.0,0.0,-56.890663,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-19,BJRI,-5000.0,-5000.0,0.0,0.0,14763.977177,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-19,BKNG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,b4_underlying_only,held_exposure
2026-05-19,BLSH,111.0,111.0,0.0,0.0,1615.446758,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,BMNR,714.0,714.0,0.0,0.0,1050.157681,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,BRK.B,19.0,15.0,4.0,0.0,0.0,0.0,0.0,0.6414197999218973,0.35858020007810265,0.0,held_exposure,held_exposure
2026-05-19,BULL,221.0,221.0,0.0,0.0,175.763327,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,CC,-14523.0,-14523.0,0.0,0.0,104248.73671899996,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-19,CEG,5.0,5.0,0.0,0.0,-795.371121,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,CELH,0.0,0.0,0.0,0.0,0.0,0.0,-792.729404,0.0,0.0,1.0,b4_underlying_only,held_exposure
2026-05-19,CHNL,0.0,0.0,0.0,0.0,53.87704,0.0,0.0,1.0,0.0,0.0,universe_beta_fallback,held_exposure
2026-05-19,CIFR,866.0,866.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,CLS,18.0,18.0,0.0,0.0,-52.838314,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,CLSK,130.00000000000003,33.734177215189874,0.0,96.26582278481015,457.2810635077001,0.0,1323.7546094922996,0.47248242317279604,0.0,0.527517576827204,held_exposure,held_exposure
2026-05-19,CMG,-6.0,-6.0,0.0,0.0,-1289.361949,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,CNC,190.0,190.0,0.0,0.0,-728.292223,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,COHR,10.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,COIN,304.0,128.18049643860647,175.81950356139353,0.0,1427.7865067965602,-1311.32557179656,0.0,0.25646706318522355,0.7282165881767388,0.015316348638037675,held_exposure,held_exposure
2026-05-19,COLD,4075.0,4075.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-19,COPX,24.0,24.0,0.0,0.0,-475.956674,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,CORZ,92.0,92.0,0.0,0.0,3152.716711,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,COST,0.0,0.0,0.0,0.0,111.168532,0.0,0.0,0.6652519362090004,0.33474806379099964,0.0,universe_beta_fallback,held_exposure
2026-05-19,CRCL,244.99999999999994,234.90795097509653,0.0,10.092049024903416,1508.8528248080927,0.0,68.30507519190722,0.8936217632413953,0.0,0.10637823675860464,held_exposure,held_exposure
2026-05-19,CRDO,68.0,68.0,0.0,0.0,447.300125,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,CRM,5.0,5.0,0.0,0.0,-1965.673346,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,CRML,2523.0,2523.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,CRWD,5.0,5.0,0.0,0.0,-529.3348389999999,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,CRWV,274.0,274.0,0.0,0.0,15.100619,0.0,0.0,0.8245103217688939,0.0,0.17548967823110614,held_exposure,held_exposure
2026-05-19,CSCO,-9.0,-9.0,0.0,0.0,1161.268346,0.0,0.0,1.0,0.0,0.0,universe_beta_fallback,held_exposure
2026-05-19,CVNA,-12.0,-12.0,0.0,0.0,-241.811604,-1037.360983,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,DASH,0.0,0.0,0.0,0.0,0.0,0.0,-234.890501,0.0,0.0,1.0,b4_underlying_only,held_exposure
2026-05-19,DDOG,0.0,0.0,0.0,0.0,322.677034,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-19,DELL,10.0,10.0,0.0,0.0,893.008275,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,DIA,0.0,0.0,0.0,0.0,0.0,0.0,65.076929,0.0,0.0,1.0,universe_beta_fallback,held_exposure
2026-05-19,DJT,90.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,universe_beta_fallback,held_exposure
2026-05-19,DKNG,34.0,40.31031293684003,-6.310312936840027,0.0,-109.25975664528342,-1127.9098323547164,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,DNN,520.0,520.0,0.0,0.0,-45.789544,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,DOGD,-75.0,-75.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-19,DUOL,36.0,36.0,0.0,0.0,528.950171,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,ENPH,25.0,25.0,0.0,0.0,707.53598,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-19,ENPX,-33.0,-33.0,0.0,0.0,-271.376818,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-19,EOSE,3588.0,3588.0,0.0,0.0,4527.130703,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,ETHA,750.0,750.0,0.0,0.0,-4424.994076,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,ETOR,25.0,25.0,0.0,0.0,681.941381,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,EWJ,0.0,0.0,0.0,0.0,388.675936,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-19,EWW,15.0,15.0,0.0,0.0,35.435009,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,EWY,20.0,20.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,F,0.0,0.0,0.0,0.0,-1026.581852,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-19,FCX,31.0,31.0,0.0,0.0,76.56465,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,FIG,225.0,225.0,0.0,0.0,-688.78176,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,FIGR,190.0,190.0,0.0,0.0,2042.720213,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,FLY,526.0,526.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,FRDU,-113.0,-113.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-19,FTRE,500.0,500.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-19,FUTU,0.0,0.0,0.0,0.0,13.693016,0.0,0.0,1.0,0.0,0.0,universe_beta_fallback,held_exposure
2026-05-19,FXI,33.0,33.0,0.0,0.0,-27.99048,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,GDX,35.0,35.0,0.0,0.0,221.508338,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,GDXJ,17.0,17.0,0.0,0.0,-31.433606000000005,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,GEMI,1311.0,1311.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,GEV,3.0,3.0,0.0,0.0,2031.907901,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,GLIBK,-637.0,-637.0,0.0,0.0,11767.864237,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-19,GLW,8.0,8.0,0.0,0.0,34.133253,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,GLXY,364.0,364.0,0.0,0.0,420.683374,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,GME,35.0,35.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,GOOGL,0.9999999999999893,0.5481930004505386,0.4518069995494507,0.0,3088.689520723161,1984.3269132768387,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,GRAB,1263.0,1263.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,universe_beta_fallback,held_exposure
2026-05-19,GS,10.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-19,GSOL,0.0,0.0,0.0,0.0,-593.806823,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-19,GSX,-141.0,-141.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-19,HEI.A,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-19,HIMS,295.0,254.6058091286307,40.39419087136929,0.0,-605.92684571075,-129.93876628925003,0.0,0.6179312722675607,0.3820687277324393,0.0,held_exposure,held_exposure
2026-05-19,HL,0.0,0.0,0.0,0.0,-236.791688,0.0,0.0,1.0,0.0,0.0,universe_beta_fallback,held_exposure
2026-05-19,HOOD,251.0,255.0,-4.0,0.0,2910.1058900000003,-2910.10589,0.0,0.5165676072904876,0.4834323927095125,0.0,held_exposure,held_exposure
2026-05-19,HUT,146.0,146.0,0.0,0.0,1425.989962,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,IBIT,918.0,194.3582190917943,723.6417809082056,0.0,9.485139,0.0,0.0,0.1331232432041894,0.8668767567958107,0.0,held_exposure,held_exposure
2026-05-19,IBM,0.0,0.0,0.0,0.0,23.345738,0.0,0.0,1.0,0.0,0.0,universe_beta_fallback,held_exposure
2026-05-19,INTC,39.0,39.0,0.0,0.0,14583.785464,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,INV,-1000.0,-1000.0,0.0,0.0,-26.322145000000003,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-19,IONQ,750.0,497.0,253.0,0.0,0.0,0.0,0.0,0.40373581026885247,0.5962641897311476,0.0,held_exposure,held_exposure
2026-05-19,IREN,619.0,550.86153243906,0.0,68.13846756093994,0.0,0.0,0.0,0.7986601299301358,0.0,0.20133987006986426,held_exposure,held_exposure
2026-05-19,ISRG,0.0,0.0,0.0,0.0,-445.141456,0.0,0.0,1.0,0.0,0.0,universe_beta_fallback,held_exposure
2026-05-19,IWM,4.0,4.0,0.0,0.0,31.392123,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,JILL,-6800.0,-6800.0,0.0,0.0,34124.98295399999,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-19,JOBY,141.0,141.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,JPM,72.0,72.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-19,KEEL,4528.0,4528.0,0.0,0.0,599.718214,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,KLAC,1.0,1.0,0.0,0.0,2166.031528,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,KTOS,27.0,27.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,KWEB,24.0,24.0,0.0,0.0,-472.1785,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,LAC,594.0,594.0,0.0,0.0,258.883121,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,LBRDK,-2272.0,-2272.0,0.0,0.0,19842.704543,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-19,LBRDP,-1245.0,-1245.0,0.0,0.0,4749.049791,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-19,LCID,103.0,103.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,universe_beta_fallback,held_exposure
2026-05-19,LEU,9.0,9.0,0.0,0.0,-524.267447,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,LITE,17.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,LLY,-1.0,-1.0,0.0,0.0,-171.182541,0.0,0.0,1.0,0.0,0.0,universe_beta_fallback,held_exposure
2026-05-19,LMND,44.0,44.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,LMT,-1.0,-1.0,0.0,0.0,631.1368809999999,0.0,0.0,1.0,0.0,0.0,universe_beta_fallback,held_exposure
2026-05-19,LRCX,8.0,8.0,0.0,0.0,154.651297,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,LUNR,513.0,513.0,0.0,0.0,92.312619,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,MARA,114.0,106.0,8.0,0.0,0.0,3722.974732,0.0,0.07268826223398703,0.927311737766013,0.0,held_exposure,held_exposure
2026-05-19,MCHB,186.0,186.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-19,MCO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-19,MDB,23.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-19,MDBX,-145.0,-145.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-19,META,31.0,6.814247105537566,24.185752894462432,0.0,109.23125830023514,456.3384536997648,0.0,0.05504557378525687,0.9449544262147431,0.0,held_exposure,held_exposure
2026-05-19,MP,46.0,46.0,0.0,0.0,-14.725567999999967,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,MRNA,66.0,66.0,0.0,0.0,125.245854,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,MRVL,8.0,8.0,0.0,0.0,11153.762107,0.0,0.0,1.0,0.0,0.0,held_exposure,held_exposure
2026-05-19,MSFT,1.0,0.8323448649403176,0.1676551350596824,0.0,-1885.2856643935693,-619.1227006064305,0.0,1.0,0.0,0.0,held_exposure,held_exposure
